Date,SKU,Product_Category,Warehouse,Forecasted_Demand
2016-03-29,Product_1786,Category_018,Whse_J,0.0
2016-03-29,Product_1786,Category_018,Whse_A,0.0
2016-03-30,Product_1786,Category_018,Whse_J,4.0
2016-03-30,Product_1786,Category_018,Whse_J,3.0
2016-03-31,Product_1786,Category_018,Whse_J,10.0
2016-04-04,Product_1786,Category_018,Whse_A,3.0
2016-04-19,Product_1786,Category_018,Whse_J,4.0
2016-04-21,Product_1786,Category_018,Whse_J,2.0
2016-04-25,Product_1786,Category_018,Whse_J,1.0
2016-04-26,Product_1786,Category_018,Whse_J,0.0
2016-04-28,Product_1786,Category_018,Whse_J,20.0
2016-04-28,Product_1786,Category_018,Whse_J,6.0
2016-05-02,Product_1786,Category_018,Whse_J,5.0
2016-05-09,Product_1786,Category_018,Whse_A,6.0
2016-05-11,Product_1786,Category_018,Whse_J,1.0
2016-05-16,Product_1786,Category_018,Whse_J,0.0
2016-05-17,Product_1786,Category_018,Whse_J,0.0
2016-05-17,Product_1786,Category_018,Whse_J,1.0
2016-05-18,Product_1786,Category_018,Whse_J,2.0
2016-05-19,Product_1786,Category_018,Whse_J,5.0
2016-05-23,Product_1786,Category_018,Whse_S,5.0
2016-05-23,Product_1786,Category_018,Whse_J,20.0
2016-05-24,Product_1786,Category_018,Whse_J,20.0
2016-05-27,Product_1786,Category_018,Whse_J,6.0
2016-06-07,Product_1786,Category_018,Whse_J,2.0
2016-06-07,Product_1786,Category_018,Whse_J,20.0
2016-06-08,Product_1786,Category_018,Whse_A,1.0
2016-06-15,Product_1786,Category_018,Whse_A,0.0
2016-06-17,Product_1786,Category_018,Whse_J,1.0
2016-06-17,Product_1786,Category_018,Whse_J,2.0
2016-06-20,Product_1786,Category_018,Whse_J,5.0
2016-06-20,Product_1786,Category_018,Whse_J,10.0
2016-06-22,Product_1786,Category_018,Whse_J,2.0
2016-06-23,Product_1786,Category_018,Whse_J,20.0
2016-06-28,Product_1786,Category_018,Whse_J,1.0
2016-06-28,Product_1786,Category_018,Whse_J,0.0
2016-06-29,Product_1786,Category_018,Whse_J,0.0
2016-06-30,Product_1786,Category_018,Whse_J,0.0
2016-06-30,Product_1786,Category_018,Whse_J,20.0
2016-07-07,Product_1786,Category_018,Whse_J,1.0
2016-07-07,Product_1786,Category_018,Whse_A,10.0
2016-07-08,Product_1786,Category_018,Whse_J,2.0
2016-07-08,Product_1786,Category_018,Whse_J,3.0
2016-07-11,Product_1786,Category_018,Whse_A,3.0
2016-07-14,Product_1786,Category_018,Whse_J,0.0
2016-07-15,Product_1786,Category_018,Whse_A,2.0
2016-07-19,Product_1786,Category_018,Whse_J,1.0
2016-07-22,Product_1786,Category_018,Whse_J,5.0
2016-07-25,Product_1786,Category_018,Whse_A,3.0
2016-07-29,Product_1786,Category_018,Whse_A,0.0
2016-07-29,Product_1786,Category_018,Whse_J,0.0
2016-08-01,Product_1786,Category_018,Whse_J,1.0
2016-08-01,Product_1786,Category_018,Whse_J,1.0
2016-08-02,Product_1786,Category_018,Whse_J,3.0
2016-08-02,Product_1786,Category_018,Whse_J,4.0
2016-08-02,Product_1786,Category_018,Whse_J,2.0
2016-08-03,Product_1786,Category_018,Whse_J,1.0
2016-08-04,Product_1786,Category_018,Whse_A,4.0
2016-08-08,Product_1786,Category_018,Whse_J,10.0
2016-08-09,Product_1786,Category_018,Whse_J,10.0
2016-08-10,Product_1786,Category_018,Whse_J,20.0
2016-08-12,Product_1786,Category_018,Whse_A,0.0
2016-08-15,Product_1786,Category_018,Whse_J,0.0
2016-08-15,Product_1786,Category_018,Whse_J,0.0
2016-08-17,Product_1786,Category_018,Whse_J,0.0
2016-08-18,Product_1786,Category_018,Whse_J,10.0
2016-08-19,Product_1786,Category_018,Whse_J,10.0
2016-08-24,Product_1786,Category_018,Whse_J,20.0
2016-08-25,Product_1786,Category_018,Whse_J,2.0
2016-08-29,Product_1786,Category_018,Whse_J,2.0
2016-08-30,Product_1786,Category_018,Whse_J,2.0
2016-08-31,Product_1786,Category_018,Whse_J,2.0
2016-09-01,Product_1786,Category_018,Whse_J,1.0
2016-09-06,Product_1786,Category_018,Whse_J,5.0
2016-09-13,Product_1786,Category_018,Whse_J,2.0
2016-09-13,Product_1786,Category_018,Whse_J,2.0
2016-09-16,Product_1786,Category_018,Whse_J,1.0
2016-09-19,Product_1786,Category_018,Whse_S,30.0
2016-09-20,Product_1786,Category_018,Whse_J,1.0
2016-09-21,Product_1786,Category_018,Whse_J,6.0
2016-01-07,Product_1787,Category_006,Whse_J,2500.0
2016-01-14,Product_1787,Category_006,Whse_J,2500.0
2016-01-19,Product_1787,Category_006,Whse_J,2500.0
2016-01-19,Product_1787,Category_006,Whse_J,2500.0
2016-01-25,Product_1787,Category_006,Whse_S,22500.0
2016-01-26,Product_1787,Category_006,Whse_J,2500.0
2016-01-28,Product_1787,Category_006,Whse_J,0.0
2016-01-29,Product_1787,Category_006,Whse_J,0.0
2016-01-29,Product_1787,Category_006,Whse_S,0.0
2016-02-01,Product_1787,Category_006,Whse_J,0.0
2016-02-03,Product_1787,Category_006,Whse_J,2500.0
2016-02-04,Product_1787,Category_006,Whse_J,2500.0
2016-02-10,Product_1787,Category_006,Whse_J,2500.0
2016-02-12,Product_1787,Category_006,Whse_J,2500.0
2016-02-16,Product_1787,Category_006,Whse_J,5000.0
2016-02-18,Product_1787,Category_006,Whse_J,2500.0
2016-02-19,Product_1787,Category_006,Whse_J,0.0
2016-02-23,Product_1787,Category_006,Whse_J,2500.0
2016-02-23,Product_1787,Category_006,Whse_J,5000.0
2016-02-24,Product_1787,Category_006,Whse_J,2500.0
2016-02-29,Product_1787,Category_006,Whse_J,0.0
2016-02-29,Product_1787,Category_006,Whse_J,0.0
2016-03-01,Product_1787,Category_006,Whse_J,0.0
2016-03-01,Product_1787,Category_006,Whse_J,50000.0
2016-03-03,Product_1787,Category_006,Whse_J,2500.0
2016-03-03,Product_1787,Category_006,Whse_J,2500.0
2016-03-07,Product_1787,Category_006,Whse_S,0.0
2016-03-07,Product_1787,Category_006,Whse_S,0.0
2016-03-08,Product_1787,Category_006,Whse_J,0.0
2016-03-08,Product_1787,Category_006,Whse_J,0.0
2016-03-08,Product_1787,Category_006,Whse_J,2500.0
2016-03-09,Product_1787,Category_006,Whse_J,2500.0
2016-03-09,Product_1787,Category_006,Whse_J,2500.0
2016-03-11,Product_1787,Category_006,Whse_J,0.0
2016-03-14,Product_1787,Category_006,Whse_J,0.0
2016-03-14,Product_1787,Category_006,Whse_J,0.0
2016-03-15,Product_1787,Category_006,Whse_J,2500.0
2016-03-16,Product_1787,Category_006,Whse_J,2500.0
2016-03-16,Product_1787,Category_006,Whse_J,2500.0
2016-03-17,Product_1787,Category_006,Whse_J,2500.0
2016-03-23,Product_1787,Category_006,Whse_J,2500.0
2016-03-23,Product_1787,Category_006,Whse_J,2500.0
2016-03-23,Product_1787,Category_006,Whse_J,2500.0
2016-03-24,Product_1787,Category_006,Whse_J,2500.0
2016-03-24,Product_1787,Category_006,Whse_J,2500.0
2016-04-04,Product_1787,Category_006,Whse_J,2500.0
2016-04-04,Product_1787,Category_006,Whse_S,10000.0
2016-04-08,Product_1787,Category_006,Whse_J,2500.0
2016-04-13,Product_1787,Category_006,Whse_J,0.0
2016-04-18,Product_1787,Category_006,Whse_J,2500.0
2016-04-18,Product_1787,Category_006,Whse_J,50000.0
2016-04-19,Product_1787,Category_006,Whse_J,60000.0
2016-04-21,Product_1787,Category_006,Whse_J,10000.0
2016-04-27,Product_1787,Category_006,Whse_J,0.0
2016-04-28,Product_1787,Category_006,Whse_J,2500.0
2016-05-04,Product_1787,Category_006,Whse_S,5000.0
2016-05-09,Product_1787,Category_006,Whse_S,17500.0
2016-05-11,Product_1787,Category_006,Whse_J,2500.0
2016-05-17,Product_1787,Category_006,Whse_J,2500.0
2016-05-19,Product_1787,Category_006,Whse_J,0.0
2016-05-20,Product_1787,Category_006,Whse_J,0.0
2016-05-20,Product_1787,Category_006,Whse_J,0.0
2016-05-26,Product_1787,Category_006,Whse_J,50000.0
2016-06-02,Product_1787,Category_006,Whse_J,2500.0
2016-06-14,Product_1787,Category_006,Whse_J,2500.0
2016-06-21,Product_1787,Category_006,Whse_J,2500.0
2016-06-22,Product_1787,Category_006,Whse_J,2500.0
2016-06-23,Product_1787,Category_006,Whse_J,25000.0
2016-06-30,Product_1787,Category_006,Whse_J,50000.0
2016-07-01,Product_1787,Category_006,Whse_J,2500.0
2016-07-04,Product_1787,Category_006,Whse_J,2500.0
2016-07-06,Product_1787,Category_006,Whse_J,7500.0
2016-07-18,Product_1787,Category_006,Whse_S,2500.0
2016-07-19,Product_1787,Category_006,Whse_J,2500.0
2016-07-20,Product_1787,Category_006,Whse_J,2500.0
2016-07-27,Product_1787,Category_006,Whse_J,2500.0
2016-07-28,Product_1787,Category_006,Whse_S,0.0
2016-08-01,Product_1787,Category_006,Whse_S,5000.0
2016-08-04,Product_1787,Category_006,Whse_J,2500.0
2016-08-04,Product_1787,Category_006,Whse_J,2500.0
2016-08-04,Product_1787,Category_006,Whse_J,15000.0
2016-08-08,Product_1787,Category_006,Whse_S,12500.0
2016-08-08,Product_1787,Category_006,Whse_J,2500.0
2016-08-10,Product_1787,Category_006,Whse_J,2500.0
2016-08-17,Product_1787,Category_006,Whse_J,50000.0
2016-08-22,Product_1787,Category_006,Whse_S,2500.0
2016-08-22,Product_1787,Category_006,Whse_J,5000.0
2016-08-23,Product_1787,Category_006,Whse_J,2500.0
2016-08-23,Product_1787,Category_006,Whse_J,2500.0
2016-08-25,Product_1787,Category_006,Whse_J,2500.0
2016-08-26,Product_1787,Category_006,Whse_S,10000.0
2016-09-01,Product_1787,Category_006,Whse_J,2500.0
2016-09-02,Product_1787,Category_006,Whse_J,2500.0
2016-09-05,Product_1787,Category_006,Whse_J,5000.0
2016-09-06,Product_1787,Category_006,Whse_J,60000.0
2016-09-12,Product_1787,Category_006,Whse_J,2500.0
2016-09-14,Product_1787,Category_006,Whse_J,0.0
2016-09-15,Product_1787,Category_006,Whse_J,2500.0
2016-09-19,Product_1787,Category_006,Whse_S,15000.0
2016-09-19,Product_1787,Category_006,Whse_S,5000.0
2016-09-20,Product_1787,Category_006,Whse_S,5000.0
2016-09-21,Product_1787,Category_006,Whse_J,50000.0
2016-09-26,Product_1787,Category_006,Whse_J,2500.0
2016-01-05,Product_1788,Category_006,Whse_J,2000.0
2016-01-05,Product_1788,Category_006,Whse_J,3000.0
2016-01-06,Product_1788,Category_006,Whse_J,1000.0
2016-01-06,Product_1788,Category_006,Whse_J,1000.0
2016-01-07,Product_1788,Category_006,Whse_J,0.0
2016-01-07,Product_1788,Category_006,Whse_J,1000.0
2016-01-07,Product_1788,Category_006,Whse_J,0.0
2016-01-07,Product_1788,Category_006,Whse_J,0.0
2016-01-07,Product_1788,Category_006,Whse_J,0.0
2016-01-13,Product_1788,Category_006,Whse_J,1000.0
2016-01-13,Product_1788,Category_006,Whse_J,1000.0
2016-01-13,Product_1788,Category_006,Whse_J,1000.0
2016-01-14,Product_1788,Category_006,Whse_J,1000.0
2016-01-14,Product_1788,Category_006,Whse_J,1000.0
2016-01-14,Product_1788,Category_006,Whse_J,1000.0
2016-01-14,Product_1788,Category_006,Whse_J,1000.0
2016-01-15,Product_1788,Category_006,Whse_J,0.0
2016-01-15,Product_1788,Category_006,Whse_J,0.0
2016-01-18,Product_1788,Category_006,Whse_J,1000.0
2016-01-18,Product_1788,Category_006,Whse_J,1000.0
2016-01-18,Product_1788,Category_006,Whse_J,4000.0
2016-01-19,Product_1788,Category_006,Whse_J,1000.0
2016-01-19,Product_1788,Category_006,Whse_J,2000.0
2016-01-19,Product_1788,Category_006,Whse_J,2000.0
2016-01-19,Product_1788,Category_006,Whse_J,1000.0
2016-01-19,Product_1788,Category_006,Whse_J,2000.0
2016-01-20,Product_1788,Category_006,Whse_J,1000.0
2016-01-20,Product_1788,Category_006,Whse_J,1000.0
2016-01-21,Product_1788,Category_006,Whse_J,1000.0
2016-01-21,Product_1788,Category_006,Whse_J,1000.0
2016-01-22,Product_1788,Category_006,Whse_J,1000.0
2016-01-22,Product_1788,Category_006,Whse_J,1000.0
2016-01-25,Product_1788,Category_006,Whse_J,1000.0
2016-01-26,Product_1788,Category_006,Whse_J,1000.0
2016-01-26,Product_1788,Category_006,Whse_J,1000.0
2016-01-26,Product_1788,Category_006,Whse_J,1000.0
2016-01-26,Product_1788,Category_006,Whse_J,1000.0
2016-01-26,Product_1788,Category_006,Whse_J,1000.0
2016-01-26,Product_1788,Category_006,Whse_J,2000.0
2016-01-27,Product_1788,Category_006,Whse_J,1000.0
2016-01-27,Product_1788,Category_006,Whse_J,5000.0
2016-01-27,Product_1788,Category_006,Whse_J,0.0
2016-01-28,Product_1788,Category_006,Whse_J,0.0
2016-01-28,Product_1788,Category_006,Whse_J,0.0
2016-01-28,Product_1788,Category_006,Whse_J,0.0
2016-01-28,Product_1788,Category_006,Whse_J,0.0
2016-01-29,Product_1788,Category_006,Whse_J,0.0
2016-02-01,Product_1788,Category_006,Whse_J,0.0
2016-02-01,Product_1788,Category_006,Whse_J,0.0
2016-02-01,Product_1788,Category_006,Whse_J,0.0
2016-02-01,Product_1788,Category_006,Whse_J,0.0
2016-02-02,Product_1788,Category_006,Whse_J,1000.0
2016-02-02,Product_1788,Category_006,Whse_J,1000.0
2016-02-03,Product_1788,Category_006,Whse_J,2000.0
2016-02-03,Product_1788,Category_006,Whse_J,1000.0
2016-02-04,Product_1788,Category_006,Whse_J,2000.0
2016-02-04,Product_1788,Category_006,Whse_J,1000.0
2016-02-04,Product_1788,Category_006,Whse_J,1000.0
2016-02-05,Product_1788,Category_006,Whse_J,1000.0
2016-02-05,Product_1788,Category_006,Whse_J,1000.0
2016-02-05,Product_1788,Category_006,Whse_J,3000.0
2016-02-05,Product_1788,Category_006,Whse_J,1000.0
2016-02-08,Product_1788,Category_006,Whse_J,1000.0
2016-02-08,Product_1788,Category_006,Whse_J,2000.0
2016-02-08,Product_1788,Category_006,Whse_J,2000.0
2016-02-08,Product_1788,Category_006,Whse_J,1000.0
2016-02-08,Product_1788,Category_006,Whse_J,2000.0
2016-02-08,Product_1788,Category_006,Whse_J,1000.0
2016-02-09,Product_1788,Category_006,Whse_J,1000.0
2016-02-09,Product_1788,Category_006,Whse_J,1000.0
2016-02-10,Product_1788,Category_006,Whse_J,1000.0
2016-02-10,Product_1788,Category_006,Whse_J,2000.0
2016-02-10,Product_1788,Category_006,Whse_J,1000.0
2016-02-12,Product_1788,Category_006,Whse_J,1000.0
2016-02-12,Product_1788,Category_006,Whse_J,2000.0
2016-02-15,Product_1788,Category_006,Whse_J,0.0
2016-02-15,Product_1788,Category_006,Whse_J,0.0
2016-02-15,Product_1788,Category_006,Whse_J,0.0
2016-02-16,Product_1788,Category_006,Whse_J,1000.0
2016-02-17,Product_1788,Category_006,Whse_J,1000.0
2016-02-17,Product_1788,Category_006,Whse_J,1000.0
2016-02-17,Product_1788,Category_006,Whse_J,1000.0
2016-02-18,Product_1788,Category_006,Whse_J,1000.0
2016-02-19,Product_1788,Category_006,Whse_J,1000.0
2016-02-19,Product_1788,Category_006,Whse_J,0.0
2016-02-19,Product_1788,Category_006,Whse_J,0.0
2016-02-19,Product_1788,Category_006,Whse_J,0.0
2016-02-22,Product_1788,Category_006,Whse_J,0.0
2016-02-23,Product_1788,Category_006,Whse_J,1000.0
2016-02-23,Product_1788,Category_006,Whse_J,1000.0
2016-02-24,Product_1788,Category_006,Whse_J,1000.0
2016-02-24,Product_1788,Category_006,Whse_J,1000.0
2016-02-25,Product_1788,Category_006,Whse_J,2000.0
2016-02-25,Product_1788,Category_006,Whse_J,15000.0
2016-02-25,Product_1788,Category_006,Whse_J,4000.0
2016-02-25,Product_1788,Category_006,Whse_J,1000.0
2016-02-25,Product_1788,Category_006,Whse_J,2000.0
2016-02-25,Product_1788,Category_006,Whse_J,1000.0
2016-02-26,Product_1788,Category_006,Whse_J,1000.0
2016-02-26,Product_1788,Category_006,Whse_J,1000.0
2016-02-26,Product_1788,Category_006,Whse_J,1000.0
2016-02-26,Product_1788,Category_006,Whse_J,2000.0
2016-02-29,Product_1788,Category_006,Whse_J,0.0
2016-02-29,Product_1788,Category_006,Whse_J,0.0
2016-03-01,Product_1788,Category_006,Whse_J,2000.0
2016-03-01,Product_1788,Category_006,Whse_J,2000.0
2016-03-03,Product_1788,Category_006,Whse_J,1000.0
2016-03-04,Product_1788,Category_006,Whse_J,1000.0
2016-03-04,Product_1788,Category_006,Whse_J,1000.0
2016-03-04,Product_1788,Category_006,Whse_J,1000.0
2016-03-07,Product_1788,Category_006,Whse_J,33000.0
2016-03-07,Product_1788,Category_006,Whse_J,1000.0
2016-03-07,Product_1788,Category_006,Whse_J,0.0
2016-03-08,Product_1788,Category_006,Whse_J,0.0
2016-03-08,Product_1788,Category_006,Whse_J,0.0
2016-03-08,Product_1788,Category_006,Whse_J,1000.0
2016-03-08,Product_1788,Category_006,Whse_J,1000.0
2016-03-09,Product_1788,Category_006,Whse_J,2000.0
2016-03-10,Product_1788,Category_006,Whse_J,1000.0
2016-03-10,Product_1788,Category_006,Whse_J,2000.0
2016-03-11,Product_1788,Category_006,Whse_J,0.0
2016-03-16,Product_1788,Category_006,Whse_J,2000.0
2016-03-17,Product_1788,Category_006,Whse_J,1000.0
2016-03-24,Product_1788,Category_006,Whse_J,2000.0
2016-03-24,Product_1788,Category_006,Whse_J,1000.0
2016-03-24,Product_1788,Category_006,Whse_J,5000.0
2016-03-24,Product_1788,Category_006,Whse_J,1000.0
2016-03-25,Product_1788,Category_006,Whse_J,1000.0
2016-03-25,Product_1788,Category_006,Whse_J,1000.0
2016-03-28,Product_1788,Category_006,Whse_J,0.0
2016-03-29,Product_1788,Category_006,Whse_J,0.0
2016-03-29,Product_1788,Category_006,Whse_J,0.0
2016-03-31,Product_1788,Category_006,Whse_J,5000.0
2016-03-31,Product_1788,Category_006,Whse_J,1000.0
2016-04-01,Product_1788,Category_006,Whse_J,60000.0
2016-04-05,Product_1788,Category_006,Whse_J,1000.0
2016-04-07,Product_1788,Category_006,Whse_J,1000.0
2016-04-11,Product_1788,Category_006,Whse_J,7000.0
2016-04-11,Product_1788,Category_006,Whse_J,1000.0
2016-04-12,Product_1788,Category_006,Whse_J,0.0
2016-04-12,Product_1788,Category_006,Whse_J,0.0
2016-04-13,Product_1788,Category_006,Whse_J,2000.0
2016-04-14,Product_1788,Category_006,Whse_J,3000.0
2016-04-14,Product_1788,Category_006,Whse_J,1000.0
2016-04-15,Product_1788,Category_006,Whse_J,1000.0
2016-04-15,Product_1788,Category_006,Whse_J,1000.0
2016-04-18,Product_1788,Category_006,Whse_J,1000.0
2016-04-18,Product_1788,Category_006,Whse_J,2000.0
2016-04-19,Product_1788,Category_006,Whse_J,25000.0
2016-04-20,Product_1788,Category_006,Whse_J,1000.0
2016-04-21,Product_1788,Category_006,Whse_J,1000.0
2016-04-22,Product_1788,Category_006,Whse_J,1000.0
2016-04-25,Product_1788,Category_006,Whse_J,1000.0
2016-04-27,Product_1788,Category_006,Whse_J,0.0
2016-04-27,Product_1788,Category_006,Whse_J,0.0
2016-05-09,Product_1788,Category_006,Whse_J,1000.0
2016-05-09,Product_1788,Category_006,Whse_J,1000.0
2016-05-16,Product_1788,Category_006,Whse_J,0.0
2016-05-17,Product_1788,Category_006,Whse_J,0.0
2016-05-20,Product_1788,Category_006,Whse_J,0.0
2016-05-20,Product_1788,Category_006,Whse_J,0.0
2016-05-20,Product_1788,Category_006,Whse_J,0.0
2016-05-23,Product_1788,Category_006,Whse_J,25000.0
2016-05-30,Product_1788,Category_006,Whse_J,1000.0
2016-05-31,Product_1788,Category_006,Whse_J,0.0
2016-05-31,Product_1788,Category_006,Whse_J,0.0
2016-06-01,Product_1788,Category_006,Whse_J,0.0
2016-06-09,Product_1788,Category_006,Whse_J,1000.0
2016-06-09,Product_1788,Category_006,Whse_J,1000.0
2016-06-13,Product_1788,Category_006,Whse_J,1000.0
2016-06-13,Product_1788,Category_006,Whse_J,2000.0
2016-06-14,Product_1788,Category_006,Whse_J,2000.0
2016-06-15,Product_1788,Category_006,Whse_J,0.0
2016-06-16,Product_1788,Category_006,Whse_J,1000.0
2016-06-17,Product_1788,Category_006,Whse_J,2000.0
2016-06-17,Product_1788,Category_006,Whse_J,2000.0
2016-06-20,Product_1788,Category_006,Whse_J,1000.0
2016-06-20,Product_1788,Category_006,Whse_J,1000.0
2016-06-22,Product_1788,Category_006,Whse_J,5000.0
2016-06-27,Product_1788,Category_006,Whse_J,2000.0
2016-06-27,Product_1788,Category_006,Whse_J,2000.0
2016-06-30,Product_1788,Category_006,Whse_J,60000.0
2016-07-01,Product_1788,Category_006,Whse_J,2000.0
2016-07-01,Product_1788,Category_006,Whse_J,1000.0
2016-07-05,Product_1788,Category_006,Whse_J,1000.0
2016-07-06,Product_1788,Category_006,Whse_J,1000.0
2016-07-06,Product_1788,Category_006,Whse_J,1000.0
2016-07-06,Product_1788,Category_006,Whse_J,25000.0
2016-07-07,Product_1788,Category_006,Whse_J,2000.0
2016-07-07,Product_1788,Category_006,Whse_J,1000.0
2016-07-11,Product_1788,Category_006,Whse_J,2000.0
2016-07-12,Product_1788,Category_006,Whse_J,1000.0
2016-07-14,Product_1788,Category_006,Whse_J,1000.0
2016-07-19,Product_1788,Category_006,Whse_J,1000.0
2016-07-20,Product_1788,Category_006,Whse_J,1000.0
2016-07-21,Product_1788,Category_006,Whse_J,1000.0
2016-07-22,Product_1788,Category_006,Whse_J,2000.0
2016-07-26,Product_1788,Category_006,Whse_J,1000.0
2016-07-26,Product_1788,Category_006,Whse_J,1000.0
2016-07-28,Product_1788,Category_006,Whse_J,0.0
2016-07-29,Product_1788,Category_006,Whse_J,1000.0
2016-08-01,Product_1788,Category_006,Whse_J,2000.0
2016-08-05,Product_1788,Category_006,Whse_J,1000.0
2016-08-05,Product_1788,Category_006,Whse_J,1000.0
2016-08-08,Product_1788,Category_006,Whse_J,2000.0
2016-08-09,Product_1788,Category_006,Whse_J,1000.0
2016-08-10,Product_1788,Category_006,Whse_J,1000.0
2016-08-17,Product_1788,Category_006,Whse_J,1000.0
2016-08-18,Product_1788,Category_006,Whse_J,1000.0
2016-08-19,Product_1788,Category_006,Whse_J,2000.0
2016-08-19,Product_1788,Category_006,Whse_J,4000.0
2016-08-22,Product_1788,Category_006,Whse_J,1000.0
2016-08-22,Product_1788,Category_006,Whse_J,1000.0
2016-08-23,Product_1788,Category_006,Whse_J,1000.0
2016-08-25,Product_1788,Category_006,Whse_J,2000.0
2016-08-26,Product_1788,Category_006,Whse_J,1000.0
2016-08-26,Product_1788,Category_006,Whse_J,1000.0
2016-08-29,Product_1788,Category_006,Whse_J,2000.0
2016-08-31,Product_1788,Category_006,Whse_J,0.0
2016-08-31,Product_1788,Category_006,Whse_J,0.0
2016-09-02,Product_1788,Category_006,Whse_J,1000.0
2016-09-02,Product_1788,Category_006,Whse_J,1000.0
2016-09-06,Product_1788,Category_006,Whse_J,25000.0
2016-09-06,Product_1788,Category_006,Whse_J,1000.0
2016-09-07,Product_1788,Category_006,Whse_J,1000.0
2016-09-09,Product_1788,Category_006,Whse_J,1000.0
2016-09-09,Product_1788,Category_006,Whse_J,1000.0
2016-09-15,Product_1788,Category_006,Whse_J,0.0
2016-09-15,Product_1788,Category_006,Whse_J,0.0
2016-09-15,Product_1788,Category_006,Whse_J,1000.0
2016-09-15,Product_1788,Category_006,Whse_J,1000.0
2016-09-15,Product_1788,Category_006,Whse_J,2000.0
2016-09-16,Product_1788,Category_006,Whse_J,1000.0
2016-09-20,Product_1788,Category_006,Whse_J,1000.0
2016-09-21,Product_1788,Category_006,Whse_J,1000.0
2016-09-23,Product_1788,Category_006,Whse_J,1000.0
